idna_subject,checker_type,destination,source,tested_at,session_id
0.0.0.0xi.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:07.942349,acfbf64650cefd134d1f5fb2
0.0.0.0xla.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:08.363300,acfbf64650cefd134d1f5fb2
0.0.0.0xmr-1.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:08.446810,acfbf64650cefd134d1f5fb2
0.0.0.0xmr-5.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:08.547120,acfbf64650cefd134d1f5fb2
0.0.0.0xmr-cn.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:08.974517,acfbf64650cefd134d1f5fb2
0.0.0.0xp.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:09.140735,acfbf64650cefd134d1f5fb2
0.0.0.0zec-hk.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:09.482172,acfbf64650cefd134d1f5fb2
0.0.0.pornodv.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:11.116916,acfbf64650cefd134d1f5fb2
0.0.03zzz.openvpn.www.eth.bw.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:13.959520,acfbf64650cefd134d1f5fb2
0.0.04.free.fr,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:15.293392,acfbf64650cefd134d1f5fb2
0.0.0alerts.hemnes.win,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:15.459771,acfbf64650cefd134d1f5fb2
0.0.0amx.letshash.online,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:15.576953,acfbf64650cefd134d1f5fb2
0.0.0antispam.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:15.627838,acfbf64650cefd134d1f5fb2
0.0.0ap-southeast-1-s2.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:15.998168,acfbf64650cefd134d1f5fb2
0.0.0archiv.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:16.133384,acfbf64650cefd134d1f5fb2
0.0.0atomi.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:16.386019,acfbf64650cefd134d1f5fb2
0.0.0au04.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:16.726513,acfbf64650cefd134d1f5fb2
0.0.0auth.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:16.855119,acfbf64650cefd134d1f5fb2
0.0.0authsmtp.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:16.986246,acfbf64650cefd134d1f5fb2
0.0.0autoconfig.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.034980,acfbf64650cefd134d1f5fb2
0.0.0b.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.179804,acfbf64650cefd134d1f5fb2
0.0.0b2g-solo.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.432783,acfbf64650cefd134d1f5fb2
0.0.0bbc-srbminer.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.682191,acfbf64650cefd134d1f5fb2
0.0.0blog.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.737258,acfbf64650cefd134d1f5fb2
0.0.0bltz.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.868044,acfbf64650cefd134d1f5fb2
0.0.0box.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:17.999649,acfbf64650cefd134d1f5fb2
0.0.0bs.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:18.049995,acfbf64650cefd134d1f5fb2
0.0.0bzc.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:18.391331,acfbf64650cefd134d1f5fb2
0.0.0clc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:18.429590,acfbf64650cefd134d1f5fb2
0.0.0cmt.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:18.764521,acfbf64650cefd134d1f5fb2
0.0.0cn05.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.103602,acfbf64650cefd134d1f5fb2
0.0.0comcoin.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.231831,acfbf64650cefd134d1f5fb2
0.0.0comune.dashminer.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.497501,acfbf64650cefd134d1f5fb2
0.0.0countdown.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.546005,acfbf64650cefd134d1f5fb2
0.0.0creat.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.594960,acfbf64650cefd134d1f5fb2
0.0.0cwy.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.645913,acfbf64650cefd134d1f5fb2
0.0.0dash.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.895104,acfbf64650cefd134d1f5fb2
0.0.0database-1.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:19.980473,acfbf64650cefd134d1f5fb2
0.0.0database-2.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:20.102056,acfbf64650cefd134d1f5fb2
0.0.0database.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:20.181425,acfbf64650cefd134d1f5fb2
0.0.0dev.miningpool.tech,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.218901,acfbf64650cefd134d1f5fb2
0.0.0dgd.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.274817,acfbf64650cefd134d1f5fb2
0.0.0direct.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.405089,acfbf64650cefd134d1f5fb2
0.0.0down.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.660522,acfbf64650cefd134d1f5fb2
0.0.0download.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.792090,acfbf64650cefd134d1f5fb2
0.0.0emo.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:29.926765,acfbf64650cefd134d1f5fb2
0.0.0eu00.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:30.176692,acfbf64650cefd134d1f5fb2
0.0.0faucet.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:30.309581,acfbf64650cefd134d1f5fb2
0.0.0galery.btczpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:30.790656,acfbf64650cefd134d1f5fb2
0.0.0gateway.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:30.926679,acfbf64650cefd134d1f5fb2
0.0.0gc.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.061392,acfbf64650cefd134d1f5fb2
0.0.0gpu.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.467958,acfbf64650cefd134d1f5fb2
0.0.0gw.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.601502,acfbf64650cefd134d1f5fb2
0.0.0hadoken.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.650758,acfbf64650cefd134d1f5fb2
0.0.0hosting.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.784405,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.aqc.europool.me,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:31.830532,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.hostmaster.hostmaster.hostmaster.btl.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:32.203198,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.hostmaster.hostmaster.hostmaster.hostmaster.clot.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:32.601220,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.hostmaster.hostmaster.hostmaster.hostmaster.flo.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.036835,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.nobl.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.347061,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.panda.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.737304,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.tfs.europool.me,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.776594,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.trust.europool.me,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.846497,acfbf64650cefd134d1f5fb2
0.0.0hostmaster.www.b2g.europool.me,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:33.886191,acfbf64650cefd134d1f5fb2
0.0.0inf.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.002309,acfbf64650cefd134d1f5fb2
0.0.0invc.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.341165,acfbf64650cefd134d1f5fb2
0.0.0ipe.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.389337,acfbf64650cefd134d1f5fb2
0.0.0lion.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.440192,acfbf64650cefd134d1f5fb2
0.0.0lmc.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.570527,acfbf64650cefd134d1f5fb2
0.0.0lnc.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.702434,acfbf64650cefd134d1f5fb2
0.0.0login.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.754112,acfbf64650cefd134d1f5fb2
0.0.0lottery.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:34.895590,acfbf64650cefd134d1f5fb2
0.0.0mail.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.027114,acfbf64650cefd134d1f5fb2
0.0.0mail.icash.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.278083,acfbf64650cefd134d1f5fb2
0.0.0mail10.teamdoge.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.335605,acfbf64650cefd134d1f5fb2
0.0.0mail2.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.470459,acfbf64650cefd134d1f5fb2
0.0.0mail9.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.601617,acfbf64650cefd134d1f5fb2
0.0.0mailer.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:35.744817,acfbf64650cefd134d1f5fb2
0.0.0mangamining.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:03:36.088053,acfbf64650cefd134d1f5fb2
0.0.0mro.poolto.be,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:17.531275,acfbf64650cefd134d1f5fb2
0.0.0mx.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:17.696868,acfbf64650cefd134d1f5fb2
0.0.0mx.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:17.830072,acfbf64650cefd134d1f5fb2
0.0.0mx10.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:17.960017,acfbf64650cefd134d1f5fb2
0.0.0mx2.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.091613,acfbf64650cefd134d1f5fb2
0.0.0mx3.teamdoge.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.199818,acfbf64650cefd134d1f5fb2
0.0.0mx4.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.329576,acfbf64650cefd134d1f5fb2
0.0.0mx7.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.384033,acfbf64650cefd134d1f5fb2
0.0.0mxs.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.513715,acfbf64650cefd134d1f5fb2
0.0.0napi-dev.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:18.941915,acfbf64650cefd134d1f5fb2
0.0.0nawstratum.miningpool.shop,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:20.548746,acfbf64650cefd134d1f5fb2
0.0.0nboxcoin.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:20.681985,acfbf64650cefd134d1f5fb2
0.0.0nciv.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:20.735195,acfbf64650cefd134d1f5fb2
0.0.0ncorgi.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:20.869861,acfbf64650cefd134d1f5fb2
0.0.0ncwy.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.000296,acfbf64650cefd134d1f5fb2
0.0.0ndatabase-2.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.133671,acfbf64650cefd134d1f5fb2
0.0.0nhdk.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.263270,acfbf64650cefd134d1f5fb2
0.0.0nhenry.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.424030,acfbf64650cefd134d1f5fb2
0.0.0nhoc.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.553608,acfbf64650cefd134d1f5fb2
0.0.0nmx.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.683524,acfbf64650cefd134d1f5fb2
0.0.0nnode-14.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.766432,acfbf64650cefd134d1f5fb2
0.0.0nnode-3.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.884423,acfbf64650cefd134d1f5fb2
0.0.0nnode-6.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:21.966386,acfbf64650cefd134d1f5fb2
0.0.0nnode-7.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.048970,acfbf64650cefd134d1f5fb2
0.0.0node-15.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.129498,acfbf64650cefd134d1f5fb2
0.0.0node-8.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.210843,acfbf64650cefd134d1f5fb2
0.0.0noobl.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.505421,acfbf64650cefd134d1f5fb2
0.0.0noreo.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.653860,acfbf64650cefd134d1f5fb2
0.0.0outlook.hemnes.win,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.832180,acfbf64650cefd134d1f5fb2
0.0.0owa.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:22.966900,acfbf64650cefd134d1f5fb2
0.0.0panda.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:23.264269,acfbf64650cefd134d1f5fb2
0.0.0pbrand.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:23.318632,acfbf64650cefd134d1f5fb2
0.0.0pc16.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:23.575844,acfbf64650cefd134d1f5fb2
0.0.0phi.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:23.834103,acfbf64650cefd134d1f5fb2
0.0.0philadelphia.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:24.085888,acfbf64650cefd134d1f5fb2
0.0.0poczta.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:24.338881,acfbf64650cefd134d1f5fb2
0.0.0poczta.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:24.595800,acfbf64650cefd134d1f5fb2
0.0.0pool.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:24.847861,acfbf64650cefd134d1f5fb2
0.0.0pool04.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:25.376755,acfbf64650cefd134d1f5fb2
0.0.0pop.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:25.631585,acfbf64650cefd134d1f5fb2
0.0.0postmaster.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:25.888244,acfbf64650cefd134d1f5fb2
0.0.0pwp.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:25.940644,acfbf64650cefd134d1f5fb2
0.0.0rdd.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.078776,acfbf64650cefd134d1f5fb2
0.0.0rdd.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.421173,acfbf64650cefd134d1f5fb2
0.0.0relay1.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.477131,acfbf64650cefd134d1f5fb2
0.0.0remote.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.613411,acfbf64650cefd134d1f5fb2
0.0.0rpd.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.751853,acfbf64650cefd134d1f5fb2
0.0.0secure.hemnes.win,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:26.930217,acfbf64650cefd134d1f5fb2
0.0.0secure.thor.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:27.068155,acfbf64650cefd134d1f5fb2
0.0.0server.p2pools.us,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:27.926564,acfbf64650cefd134d1f5fb2
0.0.0server2.dashminer.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.188590,acfbf64650cefd134d1f5fb2
0.0.0service.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.324726,acfbf64650cefd134d1f5fb2
0.0.0shibe.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.463610,acfbf64650cefd134d1f5fb2
0.0.0sms.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.597122,acfbf64650cefd134d1f5fb2
0.0.0smtp01.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.736413,acfbf64650cefd134d1f5fb2
0.0.0smtpseguro.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:28.789542,acfbf64650cefd134d1f5fb2
0.0.0srbminer.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.045515,acfbf64650cefd134d1f5fb2
0.0.0staging.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.179473,acfbf64650cefd134d1f5fb2
0.0.0stratum-asia.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.518329,acfbf64650cefd134d1f5fb2
0.0.0stratum.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.654736,acfbf64650cefd134d1f5fb2
0.0.0test.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.736821,acfbf64650cefd134d1f5fb2
0.0.0test.pkr.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.871276,acfbf64650cefd134d1f5fb2
0.0.0uae.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:29.923792,acfbf64650cefd134d1f5fb2
0.0.0uk03.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:30.269054,acfbf64650cefd134d1f5fb2
0.0.0unitedstates.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:30.410832,acfbf64650cefd134d1f5fb2
0.0.0us-east-2-s3.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:30.668254,acfbf64650cefd134d1f5fb2
0.0.0uvc.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:30.804820,acfbf64650cefd134d1f5fb2
0.0.0vmail.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:30.938926,acfbf64650cefd134d1f5fb2
0.0.0vmail.teamdoge.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.046268,acfbf64650cefd134d1f5fb2
0.0.0vtc.poolerino.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.349138,acfbf64650cefd134d1f5fb2
0.0.0w1.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.484805,acfbf64650cefd134d1f5fb2
0.0.0wiki.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.541789,acfbf64650cefd134d1f5fb2
0.0.0win.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.582904,acfbf64650cefd134d1f5fb2
0.0.0ws032.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:31.923442,acfbf64650cefd134d1f5fb2
0.0.0ww2.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.058069,acfbf64650cefd134d1f5fb2
0.0.0ww2.fur.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.199876,acfbf64650cefd134d1f5fb2
0.0.0ww2.hoc.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.340978,acfbf64650cefd134d1f5fb2
0.0.0ww2.shibe.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.476077,acfbf64650cefd134d1f5fb2
0.0.0ww35.box.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.609683,acfbf64650cefd134d1f5fb2
0.0.0ww35.mil.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.751321,acfbf64650cefd134d1f5fb2
0.0.0ww35.piggy.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.884088,acfbf64650cefd134d1f5fb2
0.0.0ww35.shibe.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:32.934373,acfbf64650cefd134d1f5fb2
0.0.0ww35.sync.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.068574,acfbf64650cefd134d1f5fb2
0.0.0ww35.thor.api.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.118667,acfbf64650cefd134d1f5fb2
0.0.0ww38.explorer.fiveg.be,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.250576,acfbf64650cefd134d1f5fb2
0.0.0ww6.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.338197,acfbf64650cefd134d1f5fb2
0.0.0ww6.teamdoge.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.379808,acfbf64650cefd134d1f5fb2
0.0.0www.cld.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.423097,acfbf64650cefd134d1f5fb2
0.0.0www.crk.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.462942,acfbf64650cefd134d1f5fb2
0.0.0www.give.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.504155,acfbf64650cefd134d1f5fb2
0.0.0www.gmp.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.544275,acfbf64650cefd134d1f5fb2
0.0.0www.mc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:33.585520,acfbf64650cefd134d1f5fb2
0.0.0www.miningpool.online,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:35.690285,acfbf64650cefd134d1f5fb2
0.0.0www.miningpool.tech,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:44.737837,acfbf64650cefd134d1f5fb2
0.0.0www.nhc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:44.782882,acfbf64650cefd134d1f5fb2
0.0.0www.ot.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:44.821936,acfbf64650cefd134d1f5fb2
0.0.0www.pkr.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:44.951737,acfbf64650cefd134d1f5fb2
0.0.0www.rce.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:44.994722,acfbf64650cefd134d1f5fb2
0.0.0www.suc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.034262,acfbf64650cefd134d1f5fb2
0.0.0www.upm.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.075912,acfbf64650cefd134d1f5fb2
0.0.0www.wcc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.115970,acfbf64650cefd134d1f5fb2
0.0.0www.ybc.hashhot.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.154125,acfbf64650cefd134d1f5fb2
0.0.0www2.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.271450,acfbf64650cefd134d1f5fb2
0.0.0x.bcc.cryptopool.eu,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.405022,acfbf64650cefd134d1f5fb2
0.0.0x16.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.657075,acfbf64650cefd134d1f5fb2
0.0.0xla.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.911413,acfbf64650cefd134d1f5fb2
0.0.0xmr-1.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:45.993367,acfbf64650cefd134d1f5fb2
0.0.0xmr-5.minercircle.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:46.080977,acfbf64650cefd134d1f5fb2
0.0.0xmr-cn.veriblockpool.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:46.508081,acfbf64650cefd134d1f5fb2
0.0.0xp.bytecoins.world,AVAILABILITY,domains.txt,domains.txt,2021-06-04 00:04:46.645592,acfbf64650cefd134d1f5fb2
